average_stand_diameter_gt15_mean,average_stand_diameter_gt20_mean,average_stand_diameter,average_stand_length_gt200_mean,canopy_cover_broadleaves,canopy_cover_whole_stand_gt60_mean,old_grow_indicator,stand_age,mean_temperature_yr_last,mean_temperature_yr,tree_extent,tree_height_mean,tree_height_stdev,tree_remove,volume_spruce_gt150
1,1,12.082409745664222,1,2.1616746951541397,1,1,80.27518221723759,283.29615094124074,281.91413924190135,2320.282048418201,6.092528340664099,3.49997096841395,271.7157957116142,0
1,1,13.325075833467839,1,1.9434610557965295,1,1,86.39702023948598,283.2696233477633,281.8873152541833,8321.565907755557,6.876774684895491,3.2410448953313478,370.87052211910486,0
1,1,13.7095732994048,1,2.718031586368648,0,1,90.10121018990277,283.19493038096863,281.81517221313874,1775.4324663110965,6.721437809878613,2.9499368051312396,22.855547469109297,0
1,1,12.26031610390805,1,1.938978683197673,1,1,83.27398094418449,283.37731139965007,281.9955250658822,1587.536365406675,6.555297220604609,3.5431774429019,0,0
1,1,13.435710590775146,1,3.2080417181471375,1,1,79.96342036565885,283.3033114173561,281.922920238892,1633.5766408596028,7.080855346855368,2.932847819637136,0,0
1,1,19.474934548993822,1,10.26818633717309,1,1,59.60290621469157,288.2260016627523,286.64351044843585,2974.0579271746383,14.870908623499467,5.175904970778713,93.88224011659622,1
1,1,18.302234881917055,1,24.367860033389572,1,1,46.94200906073591,288.2332101223189,286.6474239598376,1283.0729957061121,16.466843222523956,2.2147836569318216,0,1
1,1,18.97570012607443,1,14.39497433885868,1,1,55.10241481464253,288.22225485409086,286.6388395310674,5890.793147636086,14.981753312900295,4.712881636368991,135.830775141716,1
1,1,17.55313771175903,1,12.913292841472575,1,0,57.044684762231846,288.2146514231407,286.6324699469757,2932.269633088421,13.407142309094448,5.469782680632381,49,1
1,1,18.87513178173091,1,8.64904681044968,1,0,63.81056133396085,288.2235254043805,286.6438914302075,3160.6783165290544,14.46426943420285,4.874833293440841,47.93241415172815,1
1,1,18.47652564307132,1,18.650936267158638,1,0,53.189379162893765,288.2251484434686,286.6399337614263,2522.556262792104,15.943846986888474,3.2217645712112892,0,1
1,1,18.931612194172516,1,1.824615858574253,0,1,138.44836614347176,282.7646705302636,281.3193577489091,6707.1602698558245,7.305673498402338,3.152822390507481,1,0
1,1,13.936511581899822,1,2.8961217186363495,0,1,101.47905049412431,282.8338790200385,281.3866906293278,3402.508394143415,5.130988521793795,3.8671911156134917,1,0
1,1,19.965953207098213,1,4.781373965298197,1,1,116.86844156451917,283.5554541576872,282.2065328459746,7985.312327079047,9.185882562020355,2.2390593743321805,0,0
1,1,20.85849633273142,1,4.470488240213675,1,1,122.89920921676686,283.76589295907127,282.41465170774165,2914.585409989959,9.367552291385708,1.9919785771762069,1,0
1,1,18.454404353169828,1,5.4387698586528606,1,1,107.44824713956588,283.34711519127364,281.998779296875,607.976280906616,8.692765045317078,2.4515978130936555,0,0
1,1,20.072206713412164,1,4.830668302724281,1,1,117.08933178534384,283.5624250121252,282.21339572867,10193.902771416697,9.117223140964386,2.049236057336869,0,0
1,1,14.372582241193033,1,2.928125517448972,0,1,95.57272322079726,283.5206882878924,282.2832917200124,11226.766015058507,6.357863368776569,3.636009403550959,252.15299198869616,0
1,1,15.771682774516247,1,4.7734153221254,0,1,102.96163101566152,283.5375929818857,282.3004971438315,4208.84629232564,6.7209344186192475,3.0056728722798436,0,0
1,1,5.788924125062322,1,1.1234375923203574,1,1,46.370124034959034,283.4606699790869,282.2246796204988,634.7442600075155,2.446273636020825,3.419184312825888,1.95299681276083,0
1,1,13.130899616644122,1,2.4918199978918842,0,1,88.29832493012117,283.5073370069059,282.2695034009307,3365.945649629117,5.664593711668075,3.695754702598953,50.27283541858196,0
1,1,16.384736664922713,1,1.4119247600912344,1,1,122.05233033354763,283.4345191631981,282.1331694964411,6186.47729130392,7.07676570941544,4.056478722951122,2.6780218482017517,0
1,1,14.846514808821501,1,0.9471355677390634,1,1,115.85193022953398,283.37207728825325,282.0722746995061,12987.90664400508,5.887196712828763,4.211085647179072,9.551513075828552,0
1,1,14.04811343097341,1,1.152961440567294,0,1,100.59810379485486,283.753147644141,282.386997732922,14968.457958883744,6.080434944267699,3.52740123308226,0,0
1,1,8.878548026468435,1,1.5655532560206031,0,1,65.94237815121753,283.71425699037485,282.3453640914313,828.2149162666101,3.847566731490396,4.249566643160166,0,0
1,1,11.804128370305168,1,1.569458484442283,0,1,82.87136453872382,283.7163758928308,282.34747825882164,2066.4492341143523,5.143930618940049,4.251070227455402,0,0
1,1,16.19925394282862,1,10.316153436515428,1,1,100.02200002030354,283.8042449161002,282.60017165400575,3159.641589091174,8.375212673664052,1.7254290892443693,0,0
1,1,10.999797174337658,1,11.750143334955569,1,1,77.91679421126098,283.8208916464268,282.6293738431888,1321.7762225214392,4.651409676064828,3.390759909253752,0,0
1,1,15.621808640691876,1,6.824476542633651,1,1,96.18520659699993,283.76783967980333,282.56494129473464,25395.481980128287,6.96321863241442,3.1230160191459033,0,0
1,1,13.788627512815182,1,8.679657945425484,1,1,89.13084790232328,283.78527824139184,282.5857416959979,7273.27960271731,5.7501347961287825,3.279585787234927,0,0
1,1,14.147787364496148,1,9.679567015068526,1,1,87.82530780500984,283.7729115937403,282.57124087560254,22151.662156826897,6.998762258834,3.0454776576831066,0,0
1,1,15.725337070813296,1,8.584959187089188,1,1,105.04940416651843,283.6108417719983,282.3483391453889,602.005724522609,7.237063493937006,2.8505498060807697,0,0
1,1,12.728049363264734,1,13.293744245013665,1,1,92.24679361418815,283.60104308638006,282.3302612787127,655.0158966603049,6.6189988095026955,2.315164647961313,0,0
1,1,15.418386495745855,1,6.009259334476564,1,1,108.20190232858737,283.59854275302075,282.33201535555946,3101.9943738974957,6.766338157618522,3.491885450196102,0,0
1,1,11.610896408627326,1,5.363972088551282,1,1,83.66655265901032,283.60161221156727,282.3379002010241,835.4549529166543,4.097626535166755,4.260207346469318,0,0
1,1,10.558545477597637,1,6.8504728629043115,1,1,77.58020893495208,283.60408100945057,282.33661742056984,10614.598664320254,4.276301110531148,3.7431165575302203,52.00786590576172,0
1,1,13.595989131597406,1,8.043220608720361,1,1,92.64507121128091,283.6147066069275,282.34793571693206,6646.9369472477265,5.793064529742355,3.679794936115392,4,0
1,1,14.303536460859393,1,8.376933933310935,1,1,92.03791007036233,283.3252023765303,282.08465821799075,9830.862841134425,5.29886891271097,3.310532689510775,10,0
1,1,9.85935687431834,1,14.64170695531723,1,1,63.52369313565807,283.2524062466659,282.0185199829929,292.84986265824045,3.739530609590705,2.195658389360021,0,0
1,1,15.02224521463008,1,4.836133675559369,1,1,94.67469553559211,283.4375663357392,282.19454625534235,7058.951668045202,5.5547204524445855,3.6336330606627194,0,0
1,1,14.117504682684578,1,8.991797460236649,1,1,92.09377239786943,283.33019043404823,282.08909026947424,9241.781065756444,5.39604005784504,3.0460536775922478,8.900019086897373,0
1,1,14.208363853750788,1,3.846596607616648,1,1,100.16641403495001,283.54726131131645,282.2734239020921,8703.661483685179,6.783201531719822,4.143969025159005,0,0
1,1,17.137872572412277,1,3.1539592098938733,0,1,119.9682382659761,283.5470116183927,282.2712610260819,1485.5798478578217,8.403492674351881,3.5030978899669547,0,0
1,1,13.939758290051227,1,4.9069678574858235,0,1,95.77224516306853,283.54825305486855,282.276465857717,1358.3964205617958,6.54619878461691,4.239869152506657,0,0
1,1,8.600920564606286,1,2.433377848011835,1,1,64.2094148100314,283.5425803066371,282.2722170751742,2861.412168581407,3.690595914373537,4.244542378768888,0,0
1,1,13.988290380240025,1,3.5469171184946156,1,1,96.43737466099174,283.54139281596423,282.2702096252702,4397.772339911993,6.8247167948647975,4.218788090572318,0,0
1,1,19.328808649073622,1,0.7777522694646325,0,1,123.6670073952529,283.1847983394595,281.90940702383625,5284.957250209223,10.268402806274844,1.975075875133455,0,0
1,1,5.174121157756489,1,2.746005180756773,0,1,37.81521506918658,282.98693317038544,281.7154770329692,1249.6331541631516,2.0055802034966064,2.4189418596190144,0,0
1,1,16.098063114826807,1,1.1794162991457182,0,1,102.99711395023743,283.1531655611564,281.8782990789218,15933.9186131003,8.134947191498037,3.8408218370210427,12,0
1,1,5.553393680427979,1,3.6756008541181906,0,1,40.771625470587644,283.45665135515003,282.40025521867284,3250.425899606198,3.798088385690965,2.5687579516685957,3,0
1,1,7.60276297602522,1,4.553291720726204,0,1,67.50544433774245,283.46050464944136,282.40520086183477,6038.156106240713,4.172645236437347,3.3842122173585714,6,0
1,1,2.7747033572848485,1,2.7072676234826805,0,1,21.069952303896596,283.44267556638346,282.38604097327686,225.62403559219092,2.0733065315446813,2.264539180317558,2,0
1,1,5.786514826975193,1,4.024008142028999,0,1,46.9946413525726,283.4692763717368,282.4144412637754,5936.281315698987,2.965288934338654,3.0621590932862968,12,0
1,1,8.537198093662306,1,4.945191525519347,0,1,70.66408848319313,283.4699805115059,282.4143837418904,4456.35333222535,4.19747293815362,3.289180986021082,6,0
1,1,12.4490868268025,1,3.7593508121759194,0,1,78.60565801069974,283.1375850337857,282.0356917230036,514.3072365269836,7.184102686425092,3.366296830638146,0,0
1,1,11.38889840157648,1,2.144575805361857,1,1,72.42166714164595,283.0783212826958,281.9824367352311,23610.30007973441,6.0654858833780025,4.151489273386321,9.913291335105896,0
1,1,12.18532204158683,1,2.619351858957406,1,1,74.52429342930512,283.06691780193063,281.9732425084197,6957.268013163124,6.298032135377457,3.9535369604229724,0.2558731958270073,0
1,1,10.052707504710709,1,6.148859606917327,1,1,69.19596060656995,283.0867630925577,281.93638572295293,2888.6165358160097,3.906298783644083,3.3945153704718827,0,0
1,1,14.699551910336883,1,6.884079155180809,1,1,98.23683310326803,283.0892759984871,281.936984942857,5719.253182161144,5.885583284866981,3.1484757400133017,0,0
1,1,12.012003904874115,1,9.161341462528826,1,1,80.68914169817032,283.0865898604509,281.93880015848794,10370.505584295355,4.609516717524263,3.222385096249003,0,0
1,1,12.944409785719943,1,2.8965881845685084,0,1,94.30783894796757,283.26009393528045,282.1051760591832,7899.408848142048,5.772000961442335,4.024059631046698,4,0
1,1,9.518948446458559,1,4.8068903194240535,0,1,68.55345559867983,283.2590225985629,282.10491682901153,750.1937538525053,4.537867059605886,3.7042013474576896,0,0
1,1,11.058531729272437,1,1.930915255259177,0,1,82.7499256379984,283.2643690885628,282.1082093217177,2296.5031602395393,5.931157240822501,3.8054760971250197,0,0
1,1,14.516739273493583,1,4.4895787306913135,0,1,102.3273752375604,283.25742100020653,282.1044918428836,13283.456139358945,6.992364289213503,3.588649959035179,4,0
1,1,12.398512192437462,1,2.713649889991671,0,1,106.2314578828921,283.3983608317589,282.2310637257931,2264.234570751927,5.41658023567238,4.080595774197326,0,0
1,1,6.69147387913498,1,2.1257124715026254,0,1,59.20138949345357,283.36800140219185,282.1983254167343,4334.73667290117,2.7745531453158425,3.4759286022571696,2,0
1,1,17.330111547027492,1,2.8657979697725877,0,1,150.24604946748724,283.0768647504364,281.87628351802823,1758.2917617675485,7.5555979924123955,3.156820782430009,0,0
1,1,17.0636343444363,1,2.630393531383021,0,1,147.01785800920464,283.1029512081403,281.9036199056995,3465.6126165392743,7.219122559841848,3.0512378248474064,0,0
1,1,17.59077120073612,1,2.910537986265278,0,1,152.4093595365388,283.02262981525814,281.8228837979151,2099.860955215452,7.3318103617910655,2.917162294701922,0,0
1,1,14.904684232043182,1,2.090887691803469,0,1,126.37197547425674,283.02788612448467,281.8304056389237,10711.328548714773,5.695869894879289,3.519655699575665,9.89857542514801,0
1,1,18.016569604865257,1,4.460226186332477,0,1,158.56312484160813,283.1277159415208,281.92696053619903,649.7406926884214,9.088826603487338,2.7624374624603028,0,0
1,1,12.376178559781346,1,2.337443101896128,0,1,106.1105764277441,283.4624315876893,282.2760009765625,444.9058103444331,4.380624927632164,3.757793136902094,0,0
1,1,16.214354168036525,1,1.6687765479851484,0,1,118.61885560177512,283.34641054606834,282.1581778642829,19260.250947577006,6.7527684235182885,3.152357215580323,2,0
1,1,15.98331457808874,1,4.09262547897091,0,1,116.32179357805747,283.282961990087,282.09779745968234,2087.7862580855144,7.484343432456902,2.1309540074439397,0,0
1,1,5.33718291232555,1,19.909333058832395,0,1,54.94295226571903,282.97012836679244,281.9818485210203,1513.2243519317417,3.4063351924827514,1.932386305937982,0,0
0,0,5.547293406439545,1,22.155514841859603,0,0,64.1138880960248,282.9937282548204,282.0040732558185,41.52512748539448,3.28767147164817,1.3043091488435457,0,0
1,1,2.8643616271037864,1,9.872471364205117,0,1,29.50446059332699,283.0268748895222,282.03870355586855,740.0587745257653,3.6828693026120423,2.1676461128557474,0,0
1,1,5.059080032957721,1,20.13198173868907,0,1,60.80271263379627,282.69522294543276,281.7372921665775,1424.4407503167167,3.424669034244045,1.325815806677618,0,0
1,1,4.783315344283378,1,11.994097533632086,1,1,42.21518991189828,282.7171908982714,281.76626598919233,3763.29987881978,2.6919943224527505,1.9938123789278555,4,0
1,1,4.73566223309507,1,12.178437002354588,1,1,42.06550025169457,282.72478516629315,281.7733914906641,343.9633083269,2.960709340521221,2.188509169911494,0,0
1,1,3.4012159202153907,1,11.382568369529038,0,1,34.02061526477194,282.71106601109625,281.76303514203596,38.543577037751675,2.4026082383809104,1.823794973187737,0,0
1,1,6.50759342294769,1,5.723860036500083,0,1,53.03014751785378,282.71489019445613,281.64712500620743,2261.158527705011,2.227355820631506,2.4343535550833892,0,0
1,1,7.958524308710956,1,3.8353495789732954,0,1,60.264941015773836,282.8542703047498,281.7894047922564,239.2149027362466,2.010082866268892,2.1858821851415096,0,0
1,1,15.50105003373934,1,1.3831735537565915,0,1,133.78567258447387,283.4863177167235,282.2813863581396,14962.876316859998,6.8938859048867505,4.4448956783042055,0,0
1,1,13.015218653701549,1,2.4468988460024153,0,1,108.54297903484992,283.65602001095374,282.4515201763389,570.5282513559796,4.588054039513093,3.234895981332622,0,0
1,1,13.497009972925806,1,1.5613552854028172,0,1,114.83835888570907,283.5095275920044,282.30479328531936,7755.281305047007,6.269455879673377,4.389007854261569,0,0
1,1,14.424097287994586,1,1.4314947570926293,0,1,111.8250542317553,283.39680637312773,282.35741952656684,634.8125681190395,9.10033845745696,2.5362817220062914,0,0
1,1,13.214469828510026,1,1.9085644779462463,0,1,108.8936413837471,283.5773466257847,282.54416805818465,8387.742559763665,6.459511372739743,3.5488078527986406,0,0
1,1,12.540799409979101,1,1.9589265199394892,0,1,108.6291676016149,283.608089694546,282.5729766167405,2795.1492334630857,5.950297173955649,3.4688438102600654,0,0
1,1,13.440498055183037,1,1.8977232512280444,0,1,110.88148537375599,283.58358273904895,282.5527708098231,2641.88953173937,7.0310033788771875,3.360743907251483,0,0
1,1,13.801775864841156,1,1.4786793263255664,0,1,94.94695752329326,283.6263866212499,282.6753202980747,10639.077590553003,7.00826632379048,2.5835843445188607,0.6925612613558769,0
1,1,13.324323436846003,1,1.2410299036402714,0,1,94.51003907024786,283.5737602975715,282.6223390679552,3589.0044961323074,6.703044007126815,2.584530744867088,0.4828033894300461,0
1,1,14.875324480877548,1,1.3613722583889154,0,1,119.11826112712379,283.72235107421875,282.7784423828125,853.2732406826735,6.7127663324076785,2.166393203700398,0,0
1,1,6.265370833848884,1,18.442314605667587,0,1,59.74725424828266,282.9939932531028,282.0401479249371,3163.3255136022017,3.2739247471700823,2.2473083185283325,0,0
0,0,0.14558597085777364,1,0.8302906968056553,0,0,1.0191017960044155,283.00342998482574,282.04867368739446,0,0.6752847798092904,1.272943710563322,0,0
1,1,6.496050254855155,1,13.234081969669058,0,1,59.639804010798876,282.9829805064069,282.03225269220815,399.3162526354813,3.601053854013633,2.8186818526807196,0,0
1,1,14.425828270550152,1,1.8974005099533229,0,1,123.09842150685697,283.4202937374921,282.49558808460995,12500.869420933312,5.550239958416955,3.916494101811451,16.127634142812212,0
1,1,11.328230522661746,1,1.9803032642883516,0,1,100.54814294967022,283.44002191219613,282.51413703666583,1993.9131148690894,3.2836562348216867,3.683070719382319,2,0
1,1,13.848763648905061,1,2.7453512279544143,0,1,117.36466295487281,283.3880602664664,282.46607149951694,4411.8038794500135,5.072749407289004,3.407519110314283,18.14133456349373,0
1,1,17.896403444162928,1,7.850393260201556,1,1,63.64387612445709,288.0180707143491,286.5975422198175,4081.5667359397257,7.479733441740758,7.381599106182861,126.73524072766304,1
1,1,14.086693826739083,1,13.827457525936872,1,1,44.439253512596736,288.01712384539644,286.6031381670906,447.5991197378826,6.130123791524235,6.997439396498303,0,1
1,1,17.975696639972227,1,4.489211015636383,1,1,68.69924684171161,288.0189858361385,286.6005029854452,6460.76343412968,9.872120216983362,6.934654234463225,84.11079895496368,1
1,1,16.87611390097036,1,11.108434036101745,1,1,60.299940430908194,288.0264571609139,286.6048854788383,1562.6373608926588,10.795460915511985,6.82991821523985,0,1
